FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P	Pvalue	Pvalue_FDR	Pvalue_bonferroni	Region
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr5:102512611:102513368:clu_29306.wgt.RDat	PPIP5K2	5	1.02e+08	1.03e+08	0.0825	rs28025	-5.62	rs26434	0.128	-7.74	-5.5	310	2	lasso	0.116	1.04e-13	5.506109	3.67e-08	3.67e-08	1.23820708333333e-05	0.0002847553	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.SETD1A.wgt.RDat	SETD1A	16	30968614	30995981	0.0356	rs2305880	-6.84	rs11150599	0.027744	3.98	-5.59829	243	243	bslmm	0.01623	0.00385	-5.5044	3.7e-08	3.7e-08	9.54071428571428e-06	0.000200355	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr5:102509676:102512568:clu_29306.wgt.RDat	PPIP5K2	5	1.02e+08	1.03e+08	0.0471	rs28025	-5.62	rs26434	0.0866	-6.39	-5.5	309	1	lasso	0.0829	4.02e-10	5.5	3.8e-08	3.8e-08	1.23820708333333e-05	0.000294842	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr5:102509676:102513368:clu_29306.wgt.RDat	PPIP5K2	5	1.02e+08	1.03e+08	0.0671	rs28025	-5.62	rs26434	0.124	7.7	-5.5	310	1	lasso	0.118	6.26e-14	-5.5	3.8e-08	3.8e-08	1.23820708333333e-05	0.000294842	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr5:134077213:134079677:clu_29627.wgt.RDat	CAMLG	5	1.34e+08	1.34e+08	0.317	rs17167632	-5.41	rs2108665	0.306	-11.87	-5.27128	310	23	enet	0.326	7.02e-40	5.49844	3.83e-08	3.83e-08	1.23820708333333e-05	0.0002971697	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000226314.3.ZNF192P1.wgt.RDat	ZNF192P1	6	28129559	28137372	0.303	rs4713118	7.16	rs1904840	0.28422	6	4.679	457	14	lasso	0.302	4.84e-09	5.495	3.92e-08	3.92e-08	3.4496e-06	4.13952e-05	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000164615.3.CAMLG.wgt.RDat	CAMLG	5	1.34e+08	1.34e+08	0.424	rs17167632	-5.41	rs17167632	0.23844	5.23	-5.40957	295	8	lasso	0.196986	8.83e-06	-5.49394	3.93e-08	3.93e-08	3.98764e-06	5.98146e-05	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr5:134074482:134079677:clu_29627.wgt.RDat	CAMLG	5	1.34e+08	1.34e+08	0.406	rs17167632	-5.41	rs2108665	0.427	13.94	-5.27128	311	21	enet	0.435	8.22e-57	-5.443145	5.23e-08	5.23e-08	1.6231828e-05	0.0004057957	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000099365.5.STX1B.wgt.RDat	STX1B	16	31000577	31021949	0.236	rs9938550	-6.82	rs35468353	0.15576	5.13	-6.5798	231	11	lasso	0.18156	4.77e-06	-5.43654	5.43e-08	5.43e-08	6.855375e-06	0.000109686	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000178252.13.WDR6.wgt.RDat	WDR6	3	4.9e+07	49100000	0.107	rs12497850	-5.74	rs4858831	0.11171	3.74	-5.4322	256	5	lasso	0.07309	0.0084	-5.416	6.11e-08	6.11e-08	4.85745e-06	3.88596e-05	GTEx.Brain_Putamen_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000164615.3.CAMLG.wgt.RDat	CAMLG	5	1.34e+08	1.34e+08	0.3056	rs17167632	-5.41	rs11948613	0.26668	5.7	-5.35106	295	13	lasso	0.24481	7.5e-08	-5.3783	7.52e-08	7.52e-08	8.93552941176471e-06	0.000151904	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000164615.3.CAMLG.wgt.RDat	CAMLG	5	1.34e+08	1.34e+08	0.284	rs17167632	-5.41	rs11948613	0.28353	5.26	-5.3511	295	4	lasso	0.25098	1.32e-06	-5.3646	8.11e-08	8.11e-08	5.49677777777778e-06	4.9471e-05	GTEx.Brain_Hypothalamus
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.NFATC2IP.wgt.RDat	NFATC2IP	16	28962127	28977767	0.0485	rs4072402	-5.39	rs8055138	0.029599	5.27	-4.75862	183	183	blup	0.03922	1.32e-05	-5.3505	8.77e-08	8.77e-08	2.15861590909091e-05	0.0004748955	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000164615.3.CAMLG.wgt.RDat	CAMLG	5	1.34e+08	1.34e+08	0.2331	rs17167632	-5.41	rs11948613	0.28032	5.4	-5.3511	295	10	lasso	0.255148	1.07e-07	-5.3486	8.86e-08	8.86e-08	7.19704615384615e-06	9.35616e-05	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000189157.9.FAM47E.wgt.RDat	FAM47E	4	77100000	77200000	0.286	rs12651582	7.55	rs6849069	0.16743	4.65	-2.9478	500	4	lasso	0.19137	1.21e-05	-5.3451	9.04e-08	9.04e-08	8.5993e-06	0.0001375888	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.VKORC1.wgt.RDat	VKORC1	16	31102174	31106276	0.029	rs2305880	-6.84	rs4889490	0.041408	4.46	5.36667	242	3	lasso	0.03383	4.94e-05	5.3375	9.42e-08	9.42e-08	2.21779565217391e-05	0.000510093	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.CAMLG.wgt.RDat	CAMLG	5	1.34e+08	1.34e+08	0.394	rs17167632	-5.41	rs2108665	0.346	12.62	-5.2713	315	6	lasso	0.338	1.8e-42	-5.32865	9.89e-08	9.89e-08	2.23143125e-05	0.0005355435	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000164615.3.CAMLG.wgt.RDat	CAMLG	5	1.34e+08	1.34e+08	0.356	rs17167632	-5.41	rs12658868	0.299686	5.63	-5.261	295	5	lasso	0.26252	1.25e-07	-5.3138	1.07e-07	1.07e-07	1.00687e-05	0.000100687	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000228696.4.ARL17B.wgt.RDat	ARL17B	17	44352150	44439130	0.276	rs17689882	-15.8	rs17698176	0.17132	4.27	4.0256	85	9	enet	0.19287	7.09e-06	5.307	1.11e-07	1.11e-07	7.63338461538462e-06	9.9234e-05	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.NCKIPSD.wgt.RDat	NCKIPSD	3	48700000	48700000	0.1962	rs12497850	-5.74	rs4858831	0.288471	-11.55	-5.4322	266	8	lasso	0.27998	3.41e-34	5.30228	1.14e-07	1.14e-07	2.46924e-05	0.00061731	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000164615.3.CAMLG.wgt.RDat	CAMLG	5	1.34e+08	1.34e+08	0.2949	rs17167632	-5.41	rs2108665	0.254104	5.87	-5.27128	295	8	enet	0.32144	2.3e-09	-5.29258	1.21e-07	1.21e-07	7.72671428571429e-06	0.000108174	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:28970421:28975026:clu_13175.wgt.RDat	NFATC2IP	16	28962127	28977767	0.0133	rs4072402	-5.39	rs11646653	0.0076	3.13	-5.248	183	2	lasso	0.00799	0.0333	-5.27277	1.34e-07	1.34e-07	3.85076296296296e-05	0.001039706	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr4:77199377:77204534:clu_31233.wgt.RDat	FAM47E	4	77100000	77200000	0.4177	rs12651582	7.55	rs1441914	0.39	13.19	6.72321	491	39	enet	0.424833	3.81e-55	5.27357	1.34e-07	1.34e-07	3.85076296296296e-05	0.001039706	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000249252.1.RP11-665G4.1.wgt.RDat	RP11-665G4.1	4	1.5e+07	15400000	0.43	rs4698412	-9.13	rs6815296	0.034087	-3.51	-5.1491	676	3	enet	0.06497	0.0128	5.2496	1.52e-07	1.52e-07	9.272e-06	9.272e-05	GTEx.Brain_Hypothalamus
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr12:69145970:69152937:clu_3894.wgt.RDat	SLC35E3	12	69100000	69200000	0.0406	rs1383118	4.57	rs7305123	-0.00136	-3.2	-2.03425	512	512	bslmm	0.008089	0.0324	5.232211	1.67e-07	1.67e-07	4.62768928571429e-05	0.001295753	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000189157.9.FAM47E.wgt.RDat	FAM47E	4	77100000	77200000	0.356	rs12651582	7.55	rs3733250	0.12729	-4.57	6.7143	500	8	lasso	0.13	0.000196	-5.2259	1.73e-07	1.73e-07	1.30491428571429e-05	0.000182688	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:11704677:11705576:clu_45672.wgt.RDat	CTSB	8	11700000	11700000	0.3507	rs1293298	-6.64	rs2272767	0.305254	11.74	5.9407	424	424	bslmm	0.399501	5.27e-51	5.22334	1.76e-07	1.76e-07	4.70891034482759e-05	0.001365584	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000124613.4.ZNF391.wgt.RDat	ZNF391	6	27342394	27371683	0.1869	rs4713118	7.16	rs2206252	0.10503	-4.02	-3.341	392	8	lasso	0.1512	8.24e-05	5.2233	1.76e-07	1.76e-07	1.5056e-05	0.000165616	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.GNL3.wgt.RDat	GNL3	3	52700000	52700000	0.1505	rs13083798	-4.62	rs35911561	0.067829	-5.75	2.83333	390	390	bslmm	0.07655	1.31e-09	-5.2061	1.93e-07	1.93e-07	3.91083333333333e-05	0.001045095	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.LOC100129961.wgt.RDat	LOC100129961	2	1.36e+08	1.36e+08	0.1711	rs6430538	-9.59	rs6430552	0.135446	8.11	5.01709	388	9	enet	0.145445	2.57e-17	5.204208	1.95e-07	1.95e-07	3.91083333333333e-05	0.001055925	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr5:134074482:134076753:clu_29627.wgt.RDat	CAMLG	5	1.34e+08	1.34e+08	0.242	rs17167632	-5.41	rs2108665	0.232	-10.47	-5.27128	310	310	bslmm	0.252	7.86e-30	5.198362	2.01e-07	2.01e-07	5.0808935483871e-05	0.001559559	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:31050599:31050862:clu_13311.wgt.RDat	STX4	16	31044415	31051488	0.0153	rs2305880	-6.84	rs4889609	0.0117	-3.37	-6.575	243	243	blup	0.01236	0.0109	5.19693	2.03e-07	2.03e-07	5.0808935483871e-05	0.001575077	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.MED13.wgt.RDat	MED13	17	60019965	60142643	0.0734	rs6504084	5.24	rs9630736	0.0643	5.57	4.99363	311	2	lasso	0.05363	3.83e-07	5.18918	2.11e-07	2.11e-07	4.08058928571429e-05	0.001142565	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr4:945046:945470:clu_30413.wgt.RDat	TMEM175	4	926000	952000	0.0501	rs4690326	10.12	rs2290405	0.00725	4.21	3.13158	409	409	blup	0.009738	0.0212	5.18466	2.16e-07	2.16e-07	5.237325e-05	0.001675944	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000261766.1.RP11-22P6.2.wgt.RDat	RP11-22P6.2	16	28873487	28874661	0.152	rs4072402	-5.39	rs7185232	0.08179	-4.09	-5.3307	172	3	lasso	0.0439	0.0195	5.17924	2.23e-07	2.23e-07	2.50255555555556e-05	0.00045046	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr5:134079742:134086449:clu_29627.wgt.RDat	CAMLG	5	1.34e+08	1.34e+08	0.09	rs17167632	-5.41	rs34765815	0.076	6.12	-5.22872	314	5	lasso	0.065	3.18e-08	-5.131474	2.87e-07	2.87e-07	6.74797878787879e-05	0.002226833	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000189157.9.FAM47E.wgt.RDat	FAM47E	4	77100000	77200000	0.2491	rs12651582	7.55	rs6849069	0.16944	4.7	-2.94783	500	7	lasso	0.171127	9.22e-06	-5.09129	3.56e-07	3.56e-07	3.78484210526316e-05	0.00071912	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000177352.9.CCDC71.wgt.RDat	CCDC71	3	49200000	49200000	0.2072	rs12497850	-5.74	rs4858828	0.24794	5.25	-5.41525	256	6	lasso	0.255311	3.65e-08	-5.0729	3.92e-07	3.92e-07	3.9592e-05	0.00079184	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr3:48986529:48999045:clu_33225.wgt.RDat	ARIH2	3	4.9e+07	4.9e+07	0.0746	rs12497850	-5.74	rs6442130	0.116	7.61	-5.10833	264	9	lasso	0.114873	1.37e-13	-5.07187	3.94e-07	3.94e-07	8.99131176470588e-05	0.003057046	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000226314.3.ZNF192P1.wgt.RDat	ZNF192P1	6	28129559	28137372	0.153	rs4713118	7.16	rs4713135	0.078961	4.24	4.8456	457	5	lasso	0.04723	0.0174	5.06	4.2e-07	4.2e-07	5.00325e-05	0.00040026	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103932.7.RPAP1.wgt.RDat	RPAP1	15	41800000	41800000	0.273	rs2297380	-4.93	rs2297380	0.21681	5.05	-4.9286	363	8	lasso	0.19376	4.8e-06	-5.0369	4.73e-07	4.73e-07	3.32992e-05	0.000499488	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.PDLIM2.wgt.RDat	PDLIM2	8	22400000	22500000	0.0822	rs13264187	5.55	rs4592028	0.064622	-6.2	5.0328	535	11	enet	0.05957	8.87e-08	-5.019	5.19e-07	5.19e-07	9.62065e-05	0.002810385	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.GALC.wgt.RDat	GALC	14	88300000	88400000	0.0856	rs979812	6.12	rs17198	0.053844	-6.04	-4.3097	531	20	enet	0.07433	2.28e-09	5.014	5.33e-07	5.33e-07	9.62065e-05	0.002886195	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000213672.3.NCKIPSD.wgt.RDat	NCKIPSD	3	48700000	48700000	0.1854	rs12497850	-5.74	rs1352420	0.15768	-4.88	-5.4322	256	14	enet	0.14426	0.000121	5.0015	5.69e-07	5.69e-07	4.46190833333333e-05	0.000535429	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.TMED5.wgt.RDat	TMED5	1	93600000	93600000	0.0639	rs4847399	4.86	rs10782959	0.0733	-6.79	4.15038	277	20	enet	0.088379	6.75e-11	-4.99844	5.78e-07	5.78e-07	0.000100963548387097	0.00312987	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000229759.1.MRPS18AP1.wgt.RDat	MRPS18AP1	3	48300000	48300000	0.476	rs12497850	-5.74	rs6796490	0.15912	4.61	4.26271	239	12	lasso	0.1013	0.00116	4.9892	6.06e-07	6.06e-07	3.61176e-05	0.000541764	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:40719673:40720855:clu_10962.wgt.RDat	MLX	17	40719077	40725221	0.0341	rs9897702	5.56	rs646123	0.0256	-4.23	-5.07087	250	5	lasso	0.021546	0.00114	4.9815	6.31e-07	6.31e-07	0.000138799888888889	0.004895929	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr10:104163742:104164340:clu_9171.wgt.RDat	PSD	10	1.04e+08	1.04e+08	0.0914	rs12260430	4.76	rs1044476	0.00783	3.97	0.61932	348	348	blup	0.014504	0.0064	4.97748	6.44e-07	6.44e-07	0.000138799888888889	0.004996796	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000241106.2.HLA-DOB.wgt.RDat	HLA-DOB	6	32780540	32781248	0.2268	rs3763355	-4.09	rs4148876	0.01353	4.28	-3.313	253	9	enet	0.0427	0.0276	-4.9745	6.54e-07	6.54e-07	4.73395384615385e-05	0.000615414	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.NMD3.wgt.RDat	NMD3	3	1.61e+08	1.61e+08	0.1098	rs1450522	5.18	rs11717272	0.132239	9.08	4.42276	351	351	blup	0.15519	1.89e-18	4.96681	6.81e-07	6.81e-07	0.00011523796875	0.003687615	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.NEIL2.wgt.RDat	NEIL2	8	11600000	11600000	0.1659	rs1293298	-6.64	rs17754589	0.036869	5.84	-2.6525	460	460	blup	0.07114	5.05e-09	-4.9536	7.28e-07	7.28e-07	0.000119458181818182	0.00394212	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr14:55494189:55498581:clu_16598.wgt.RDat	SOCS4	14	55500000	55500000	0.0519	rs2183081	-7.68	rs1957358	0.0112	-3.71	-1.89381	436	436	bslmm	0.01699	0.00346	-4.949096	7.46e-07	7.46e-07	0.000156438216216216	0.005788214	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000145217.9.SLC26A1.wgt.RDat	SLC26A1	4	973000	987000	0.266	rs4690326	10.12	rs3822020	0.13316	5.05	3.7265	380	2	lasso	0.18086	6.82e-06	4.94203	7.73e-07	7.73e-07	8.18521111111111e-05	0.000736669	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:18525882:18528417:clu_10356.wgt.RDat	CCDC144B	17	18441114	18528930	0.0441	rs2245737	-4.44	rs2746028	-0.00123	3.38	-4.35652	243	243	blup	0.021395	0.00118	-4.8963	9.77e-07	9.77e-07	0.000198948717948718	0.007580543	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.PGS1.wgt.RDat	PGS1	17	76374734	76420639	0.1233	rs691094	-4.62	rs9900564	0.0734	5.88	3.86992	515	5	lasso	0.06925	8.07e-09	4.89554	9.8e-07	9.8e-07	0.000156079411764706	0.0053067	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:93622040:93625686:clu_41002.wgt.RDat	TMED5	1	93600000	93600000	0.0246	rs4847399	4.86	rs4847235	0.0113	-4.03	4.2605	268	268	blup	0.014337	0.00667	-4.89155	1e-06	1e-06	0.000198948717948718	0.007759	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.RHD.wgt.RDat	RHD	1	25600000	25700000	0.4908	rs631133	-4.42	rs3091242	0.303	11.98	-4	372	10	lasso	0.471822	1.4e-64	-4.87012	1.12e-06	1.12e-06	0.00017328	0.0060648	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.SAR1B.wgt.RDat	SAR1B	5	1.34e+08	1.34e+08	0.125	rs17167632	-5.41	rs7728741	0.0634	5.58	-5.1667	303	6	lasso	0.0876	8.13e-11	-4.86002	1.17e-06	1.17e-06	0.0001759875	0.00633555	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr9:17579285:17630352:clu_43658.wgt.RDat	SH3GL2	9	17600000	17800000	0.6318	rs10810834	7.3	rs1998247	0.532086	15.36	4.2406	580	6	lasso	0.58902	2.11e-87	4.85732	1.19e-06	1.19e-06	0.00023083025	0.00923321	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000213672.3.NCKIPSD.wgt.RDat	NCKIPSD	3	48700000	48700000	0.183	rs12497850	-5.74	rs7633840	0.11626	-4.11	-5.2927	256	7	lasso	0.13228	0.000536	4.85802	1.19e-06	1.19e-06	6.59909090909091e-05	0.0007259	GTEx.Brain_Hypothalamus
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000251417.1.RP11-1348G14.4.wgt.RDat	RP11-1348G14.4	16	28814097	28829149	0.107	rs4072402	-5.39	rs4451951	0.135518	-4.62	-4.7607	177	2	lasso	0.16613	4.8e-05	4.849	1.24e-06	1.24e-06	0.000111016470588235	0.00188728	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000103932.7.RPAP1.wgt.RDat	RPAP1	15	41800000	41800000	0.296	rs2297380	-4.93	rs2253936	0.148586	-4.1	4.8087	363	16	enet	0.1924	2.8e-05	-4.83	1.37e-06	1.37e-06	0.00012467	0.00074802	GTEx.Brain_Hippocampus
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000124613.4.ZNF391.wgt.RDat	ZNF391	6	27342394	27371683	0.166	rs4713118	7.16	rs6904883	0.08546	-4.18	-3.023	392	24	enet	0.10614	0.000895	4.818	1.45e-06	1.45e-06	7.83564705882353e-05	0.0012963	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.SH2B1.wgt.RDat	SH2B1	16	28858009	28885534	0.0474	rs4072402	-5.39	rs2008514	0.038321	4.32	-4.82353	181	2	lasso	0.03217	7.44e-05	-4.8156	1.47e-06	1.47e-06	0.000215136486486486	0.00796005	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000145725.15.PPIP5K2.wgt.RDat	PPIP5K2	5	1.02e+08	1.03e+08	0.1858	rs28025	-5.62	rs154355	0.060568	-3.93	-5.37705	354	22	enet	0.05116	0.0171	4.81247	1.49e-06	1.49e-06	7.83564705882353e-05	0.00133206	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.FGFRL1.wgt.RDat	FGFRL1	4	1e+06	1020000	0.0346	rs4690326	10.12	rs11726508	0.001241	-3.86	7.9045	395	7	enet	0.010449	0.0168	-4.78953	1.67e-06	1.67e-06	0.000237426923076923	0.00904305	CMC.BRAIN.RNASEQ
